upgrade,state,comstock_building_type,percentage_above_25,percentage_above_50
05,TN,LargeHotel,0.0,0.0
05,TN,LargeOffice,2.0,0.0
05,TN,MediumOffice,2.4,0.0
05,TN,Outpatient,0.9090909090909091,0.0
05,TN,PrimarySchool,14.893617021276595,0.0
05,TN,QuickServiceRestaurant,0.0,0.0
05,TN,RetailStandalone,1.37434554973822,0.06544502617801047
05,TN,RetailStripmall,0.3088803088803089,0.0
05,TN,SecondarySchool,34.285714285714285,0.0
05,TN,SmallHotel,0.0,0.0
05,TN,SmallOffice,0.0,0.0
05,TN,Warehouse,0.28702640642939153,0.0
05,TX,FullServiceRestaurant,0.0,0.0
05,TX,Hospital,16.27906976744186,0.0
05,TX,LargeHotel,0.0,0.0
05,TX,LargeOffice,2.050113895216401,0.0
05,TX,MediumOffice,0.7692307692307693,0.0
05,TX,Outpatient,0.24783147459727387,0.0
05,TX,PrimarySchool,3.527336860670194,0.0
05,TX,QuickServiceRestaurant,0.0,0.0
05,TX,RetailStandalone,0.08190008190008191,0.0
05,TX,RetailStripmall,0.02104377104377104,0.0
05,TX,SecondarySchool,12.742980561555076,0.0
05,TX,SmallHotel,0.0,0.0
05,TX,SmallOffice,0.12074378169524269,0.0
05,TX,Warehouse,0.011983223487118035,0.0
05,UT,FullServiceRestaurant,0.0,0.0
05,UT,Hospital,66.66666666666666,33.33333333333333
05,UT,LargeHotel,0.0,0.0
05,UT,LargeOffice,31.914893617021278,0.0
05,UT,MediumOffice,7.8431372549019605,0.0
05,UT,Outpatient,2.4390243902439024,0.0
05,UT,PrimarySchool,42.10526315789473,0.0
05,UT,QuickServiceRestaurant,0.0,0.0
05,UT,RetailStandalone,7.9470198675496695,0.22075055187637968
05,UT,RetailStripmall,1.9184652278177456,0.0
05,UT,SecondarySchool,86.36363636363636,2.272727272727273
05,UT,SmallHotel,0.0,0.0
05,UT,SmallOffice,1.6129032258064515,0.0
05,UT,Warehouse,0.0,0.0
05,VA,FullServiceRestaurant,0.0,0.0
05,VA,Hospital,28.57142857142857,0.0
05,VA,LargeHotel,0.0,0.0
05,VA,LargeOffice,2.7027027027027026,0.6756756756756757
05,VA,MediumOffice,4.526748971193416,0.0
05,VA,Outpatient,0.6134969325153374,0.0
05,VA,PrimarySchool,31.693989071038253,0.0
05,VA,QuickServiceRestaurant,0.0,0.0
05,VA,RetailStandalone,1.2237762237762237,0.0
05,VA,RetailStripmall,0.4697986577181208,0.0
05,VA,SecondarySchool,18.367346938775512,0.0
05,VA,SmallHotel,0.0,0.0
05,VA,SmallOffice,0.5714285714285714,0.0
05,VA,Warehouse,0.8597883597883598,0.0
05,VT,FullServiceRestaurant,0.0,0.0
05,VT,Hospital,0.0,0.0
05,VT,LargeHotel,0.0,0.0
05,VT,LargeOffice,15.0,0.0
05,VT,MediumOffice,7.142857142857142,0.0
05,VT,Outpatient,16.666666666666664,0.0
05,VT,PrimarySchool,29.411764705882355,0.0
05,VT,QuickServiceRestaurant,0.0,0.0
05,VT,RetailStandalone,0.0,0.0
05,VT,RetailStripmall,1.4388489208633095,0.0
05,VT,SecondarySchool,18.181818181818183,9.090909090909092
05,VT,SmallHotel,0.0,0.0
05,VT,SmallOffice,2.1505376344086025,0.0
05,VT,Warehouse,6.944444444444445,0.0
05,WA,FullServiceRestaurant,0.0,0.0
05,WA,Hospital,22.22222222222222,0.0
05,WA,LargeHotel,1.694915254237288,0.0
05,WA,LargeOffice,15.306122448979592,1.0204081632653061
05,WA,MediumOffice,14.427860696517413,0.0
05,WA,Outpatient,5.726872246696035,0.0
05,WA,PrimarySchool,24.242424242424242,0.0
05,WA,QuickServiceRestaurant,0.0,0.0
05,WA,RetailStandalone,30.180921052631575,1.4802631578947367
05,WA,RetailStripmall,0.42337002540220153,0.0
05,WA,SecondarySchool,21.84873949579832,0.8403361344537815
05,WA,SmallHotel,0.0,0.0
05,WA,SmallOffice,0.6559766763848397,0.0
05,WA,Warehouse,1.127113337507827,0.0
05,WI,FullServiceRestaurant,0.7339449541284404,0.0
05,WI,Hospital,40.0,0.0
05,WI,LargeHotel,9.375,0.0
05,WI,LargeOffice,36.0,2.0
05,WI,MediumOffice,18.30065359477124,0.0
05,WI,Outpatient,15.286624203821656,0.0
05,WI,PrimarySchool,85.40145985401459,0.0
05,WI,QuickServiceRestaurant,0.0,0.0
05,WI,RetailStandalone,17.16833890746934,0.11148272017837235
05,WI,RetailStripmall,6.6364152013613165,0.0
05,WI,SecondarySchool,97.2972972972973,5.405405405405405
05,WI,SmallHotel,0.0,0.0
05,WI,SmallOffice,3.598691384950927,0.0
05,WI,Warehouse,14.723517654896737,0.0
05,WV,FullServiceRestaurant,0.0,0.0
05,WV,Hospital,25.0,0.0
05,WV,LargeHotel,0.0,0.0
05,WV,LargeOffice,3.225806451612903,0.0
05,WV,MediumOffice,2.5,0.0
05,WV,Outpatient,0.0,0.0
05,WV,PrimarySchool,60.416666666666664,0.0
05,WV,QuickServiceRestaurant,0.0,0.0
05,WV,RetailStandalone,4.146341463414634,0.0
05,WV,RetailStripmall,0.0,0.0
05,WV,SecondarySchool,35.55555555555556,0.0
05,WV,SmallHotel,0.0,0.0
05,WV,SmallOffice,1.910828025477707,0.0
05,WV,Warehouse,0.3558718861209964,0.0
05,WY,FullServiceRestaurant,0.0,0.0
05,WY,Hospital,25.0,0.0
05,WY,LargeHotel,20.0,0.0
05,WY,LargeOffice,50.0,0.0
05,WY,MediumOffice,16.666666666666664,0.0
05,WY,Outpatient,0.0,0.0
05,WY,PrimarySchool,65.21739130434783,0.0
05,WY,QuickServiceRestaurant,0.0,0.0
05,WY,RetailStandalone,5.0,0.0
05,WY,RetailStripmall,1.7094017094017095,0.0
05,WY,SecondarySchool,67.85714285714286,0.0
05,WY,SmallHotel,0.0,0.0
05,WY,SmallOffice,1.5625,0.0
05,WY,Warehouse,0.0,0.0
