upgrade,state,comstock_building_type,percentage_above_25,percentage_above_50
10,VT,LargeOffice,0.0,0.0
10,VT,MediumOffice,0.0,0.0
10,VT,Outpatient,0.0,0.0
10,VT,PrimarySchool,0.0,0.0
10,VT,QuickServiceRestaurant,0.0,0.0
10,VT,RetailStandalone,0.0,0.0
10,VT,RetailStripmall,0.0,0.0
10,VT,SecondarySchool,0.0,0.0
10,VT,SmallHotel,0.0,0.0
10,VT,SmallOffice,0.0,0.0
10,VT,Warehouse,0.0,0.0
10,WA,FullServiceRestaurant,0.0,0.0
10,WA,Hospital,0.0,0.0
10,WA,LargeHotel,0.0,0.0
10,WA,LargeOffice,0.0,0.0
10,WA,MediumOffice,0.0,0.0
10,WA,Outpatient,0.0,0.0
10,WA,PrimarySchool,0.0,0.0
10,WA,QuickServiceRestaurant,0.0,0.0
10,WA,RetailStandalone,0.1644736842105263,0.0
10,WA,RetailStripmall,0.0,0.0
10,WA,SecondarySchool,0.0,0.0
10,WA,SmallHotel,0.0,0.0
10,WA,SmallOffice,0.0728862973760933,0.0
10,WA,Warehouse,0.939261114589856,0.0
10,WI,FullServiceRestaurant,0.0,0.0
10,WI,Hospital,0.0,0.0
10,WI,LargeHotel,0.0,0.0
10,WI,LargeOffice,0.0,0.0
10,WI,MediumOffice,0.0,0.0
10,WI,Outpatient,0.0,0.0
10,WI,PrimarySchool,0.0,0.0
10,WI,QuickServiceRestaurant,0.0,0.0
10,WI,RetailStandalone,0.4459308807134894,0.0
10,WI,RetailStripmall,0.0,0.0
10,WI,SecondarySchool,0.0,0.0
10,WI,SmallHotel,0.0,0.0
10,WI,SmallOffice,0.0,0.0
10,WI,Warehouse,0.0,0.0
10,WV,FullServiceRestaurant,0.0,0.0
10,WV,Hospital,0.0,0.0
10,WV,LargeHotel,0.0,0.0
10,WV,LargeOffice,0.0,0.0
10,WV,MediumOffice,0.0,0.0
10,WV,Outpatient,0.0,0.0
10,WV,PrimarySchool,0.0,0.0
10,WV,QuickServiceRestaurant,0.0,0.0
10,WV,RetailStandalone,0.4878048780487805,0.0
10,WV,RetailStripmall,0.0,0.0
10,WV,SecondarySchool,0.0,0.0
10,WV,SmallHotel,3.571428571428571,0.0
10,WV,SmallOffice,0.21231422505307856,0.0
10,WV,Warehouse,0.0,0.0
10,WY,FullServiceRestaurant,0.0,0.0
10,WY,Hospital,0.0,0.0
10,WY,LargeHotel,0.0,0.0
10,WY,LargeOffice,0.0,0.0
10,WY,MediumOffice,0.0,0.0
10,WY,Outpatient,0.0,0.0
10,WY,PrimarySchool,0.0,0.0
10,WY,QuickServiceRestaurant,0.0,0.0
10,WY,RetailStandalone,0.0,0.0
10,WY,RetailStripmall,0.0,0.0
10,WY,SecondarySchool,0.0,0.0
10,WY,SmallHotel,0.0,0.0
10,WY,SmallOffice,0.0,0.0
10,WY,Warehouse,0.0,0.0
